Entity,SiteX,SiteY,Age,GridX,GridY,Veg_dissim,Distance_to_pollen_match,Distance_to_climate_grid,GridID,Tdjf_clim,Tmam_clim,Tjja_clim,Tson_clim,Pdjf_clim,Pmam_clim,Pjja_clim,Pson_clim,Tdjf_disp,Tmam_disp,Tjja_disp,Tson_disp,Pdjf_disp,Pmam_disp,Pjja_disp,Pson_disp,Disp_mean,Disp_variance,Divergence,Clim_dissim,Distance_to_climate_match
25683,-160160.803,-2802605.634,1,-150919.209293035,-2805595.0228147,0.104,13198.029,9713.05820687119,3353,19.9364824007667,23.5858969184268,27.5932704352967,25.242474688789,48.2385395468868,103.751099017689,216.8381022679,142.219597188404,0.372404398661729,0.806527928652888,0.117718415508534,0.0444315253154116,0.35581099024927,0.50005134692834,0.0113056473015811,0.215865972077328,0.303014528086885,0.0705486333837835,118.728817858344,0.749,0
25683,-160160.803,-2802605.634,1.5,-150919.209293035,-2805595.0228147,0.121,80543.387,9713.05820687119,3353,19.8225704607432,23.4139232452332,27.5236441863308,25.2840310400796,51.2044631704692,109.905389214498,208.890238229613,146.323850459996,0.21984144355883,0.552797437303482,0.485512157576474,0.721197297763971,0.573908674636445,0.912745376250583,0.0268689325085208,0.520913138333434,0.501723057241467,0.0757860544317799,119.731171098108,0.619,0
25683,-160160.803,-2802605.634,2,-150919.209293035,-2805595.0228147,0.078,0,9713.05820687119,3353,19.7436187962509,23.3342319442293,27.4628108924095,25.2645253980399,50.1085766447636,103.481635747836,209.031792281837,147.9132756257,0.491151258723655,0.184319643465122,0.798839514544928,0.065928810235284,0.259870948906717,0.487936068752389,0.039676758053915,0.0255187566618823,0.294155219917987,0.0761880128624022,118.72490872635,0.697,0
25683,-160160.803,-2802605.634,2.5,-150919.209293035,-2805595.0228147,0.034,0,9713.05820687119,3353,19.7425230912185,23.2642504092499,27.5016218987075,25.3434199500423,50.6343752327239,109.195657719654,206.945832697069,145.177378379574,0.705430023271584,0.184785087185033,1.36160002877341,1.27674076270375,0.678493613374206,0.529053251483465,0.890155398789072,0.149961382596198,0.72202744352209,0.200046514664283,119.208261911929,0.671,0
25683,-160160.803,-2802605.634,3,-150919.209293035,-2805595.0228147,0.018,21415.101,9713.05820687119,3353,19.8414450988665,23.2290620626647,27.5713717768978,25.5089616885054,54.0608651993958,111.855169513036,199.585436841313,149.85782736542,0.268766843228775,0.262330205236973,0.340412949535525,0.0829196129632443,0.12628077735386,0.0248486640997374,0.0734851175224743,0.341621990804037,0.190083270093078,0.0162037332007001,119.703139514398,0.36,0
25749,-175374.443,-2838353.114,3,-150919.209293035,-2855595.0228147,0.023,0,29922.2638721856,3352,20.2557356772871,23.3868899574759,27.6394151042259,25.6447180473734,50.3619425461409,100.375208856858,183.295260814698,142.205603433814,0.405584579899242,0.402591431239446,0.301086829289168,0.113947486536227,0.170790155889603,0.00601884919077882,0.0794348526013485,0.621933946079118,0.262673516340616,0.0429363205589376,107.0738380496,0.345,0
25749,-175374.443,-2838353.114,3.5,-150919.209293035,-2855595.0228147,0.041,0,29922.2638721856,3352,20.1130379077213,23.2746126023864,27.6010548451533,25.5730004515496,49.0931576985373,100.470092644586,183.929444659986,139.01884865547,1.62758507317808,0.535342768880173,0.442737587614998,0.839578133903092,0.32416642438243,0.671385548719626,0.349507912230889,0.23767398937703,0.62849717978579,0.201564365245005,107.226037166985,0.497,0
25749,-175374.443,-2838353.114,4,-150919.209293035,-2855595.0228147,0.077,0,29922.2638721856,3352,20.2901126775299,23.2818700990554,27.62859384917,25.6346419923496,48.584890038923,102.890711031105,178.877193260696,135.728543853703,0.159714037078308,0.294389144997627,0.903689796088386,0.892452468218247,2.44182060070895,0.633924750732678,0.615614521727167,0.402907100495886,0.793064052505906,0.514194181932592,106.790794094482,0.411,0
25749,-175374.443,-2838353.114,4.5,-150919.209293035,-2855595.0228147,0.212,231856.608,29922.2638721856,3352,20.1272753278761,23.1711123286362,27.6872226188125,25.6723247371757,50.8254613048241,104.625081372168,172.805559483475,136.677194699841,1.00009715764138,1.34208309210138,0.0730414008539996,0.873615197303487,0.247206383613208,0.360593900819549,0.246181342615013,0.988135511009264,0.64136924824466,0.215319972607197,106.072292731672,0.512,0
26606,-972597.376,47011.519,0,-950919.209293035,44404.9771852973,0.055,0,21834.3072252536,1829,-15.6386708825677,1.95192313745964,17.2908910290639,3.92966176102481,27.057916989131,43.7276864742665,89.8146321597559,57.4821518393227,4.70778635004199,1.02604443397724,0.229025233746657,0.747894045434711,2.89815763826975,1.31060355132634,0.647860210137648,2.38285480908261,1.74377828400212,2.245205026718,109.123331453041,0.368,50000
26606,-972597.376,47011.519,0.5,-950919.209293035,44404.9771852973,0.077,0,21834.3072252536,1829,-15.8158364655891,1.47395408882034,17.1246212659846,3.72814063812019,26.0427904538611,47.6121906351208,90.7470646482302,58.4234711930357,1.6190588955771,0.88320118982668,1.04675008260774,0.0835111649484726,0.299037370113553,0.332482112012865,2.56077470265231,0.0059336317011259,0.853843643679981,0.77560487794421,66.0702952433867,0.508,70710.678
26606,-972597.376,47011.519,1,-950919.209293035,44404.9771852973,0.086,0,21834.3072252536,1829,-16.4441696048021,1.00125681066283,16.7779234531885,3.78749836504798,25.5597871966264,46.3476471237353,95.214792038546,58.9921733877481,1.673511459561,1.47032412219317,1.52419906313965,1.87586744478832,2.4011709449878,1.0007173314229,0.269492420289966,0.96796061030162,1.39790542458555,0.421152781077833,64.7274276375932,0.163,70710.678
26606,-972597.376,47011.519,1.5,-950919.209293035,44404.9771852973,0.045,0,21834.3072252536,1829,-16.1510967583665,1.2327319871889,17.0781905250792,4.16845160246911,26.0347080243055,45.4677037030414,93.8595869449155,56.6179238926797,0.394867686691475,0.280058843913726,2.58032226024212,0.162969726913577,1.49409506094082,0.339178854267219,2.65248110853153,0.928221234599271,1.10402434701247,1.05894721600795,65.4880239558752,0.285,0
26606,-972597.376,47011.519,2,-950919.209293035,44404.9771852973,0.016,0,21834.3072252536,1829,-16.3219049917697,0.980882394805187,16.7650617720681,3.87274448238191,26.7039702646751,45.9759629974511,95.90727041944,55.2226326417751,1.74258335903497,0.121135777497341,0.672166526121593,1.74972049116564,3.21838000104788,0.505230957123261,0.921980132284126,0.365714827385203,1.1621140089575,1.05107876682475,67.9072966097757,0.437,70710.678
26606,-972597.376,47011.519,2.5,-950919.209293035,44404.9771852973,0.031,0,21834.3072252536,1829,-16.3708728212564,0.881830600824494,16.8672928782672,4.2926606270623,25.4396084980179,46.140459731579,95.5135749430599,55.5647940716152,2.16845979325801,0.748112084281266,2.23319273779675,0.191985779729374,0.489728366336654,0.475653393126591,1.93685225204935,0.885894950993802,1.14123491969647,0.695549615366611,68.5764905449029,0.446,1e+05
26606,-972597.376,47011.519,3,-950919.209293035,44404.9771852973,0.034,0,21834.3072252536,1829,-15.4795111822479,1.27143120664983,17.2788380213741,4.32401839182996,25.0081831962389,47.3709489433904,95.7043198304964,56.9903801519318,0.802834946214554,1.8721902323934,1.88764898236908,0.481530389135674,1.95092507532066,0.29676533442515,0.115306065510919,1.52171038361532,1.11611392612309,0.60030347690331,67.6552989975967,0.372,1e+05
26606,-972597.376,47011.519,3.5,-950919.209293035,44404.9771852973,0.048,0,21834.3072252536,1829,-15.711437989129,0.851846485141746,16.8358637403556,4.27371740984655,25.7815465872014,47.2192285990063,100.131789379677,55.5423549465359,1.89113006255861,1.26621931420826,1.55078209509637,0.386214943389722,0.154159808962417,0.695934864270875,0.583619609074441,0.288216722293065,0.85203467748172,0.408262561459652,70.1725573536274,0.243,111803.399
26606,-972597.376,47011.519,4,-950919.209293035,44404.9771852973,0.077,0,21834.3072252536,1829,-16.3762853403418,0.210661198731405,17.2257814429631,4.15639805169167,25.4835873212868,45.2425111470054,97.9321781064211,56.6667805235605,0.15488583192839,1.32612754437708,3.32723478390062,0.792439659268069,0.227119720296794,0.356377970216223,2.10345852090062,1.17549339169918,1.18289217782337,1.18172795127172,69.3155923486323,0.396,70710.678
26606,-972597.376,47011.519,4.5,-950919.209293035,44404.9771852973,0.008,0,21834.3072252536,1829,-16.6150597866996,0.672510865337622,17.6723364965153,4.17295269416805,25.4182662604292,45.4009349727496,93.8575936850842,55.6217345579027,0.91924642764333,1.68488561074997,0.634966802164437,1.08155967395608,1.75929890915404,0.590713493478246,0.332513163106695,0.410423400138476,0.926700935048909,0.301385450601482,69.1836855322453,0.486,70710.678
26606,-972597.376,47011.519,5,-950919.209293035,44404.9771852973,0.028,0,21834.3072252536,1829,-16.9779321460975,-0.058118460978297,17.7529772481671,4.1521504596616,25.4556791303715,45.6768458621624,94.5866621235507,55.4313334900733,0.471867881575871,0.056560504638166,0.776951638559239,1.83639327958099,2.31991480888925,0.333475250936474,0.629439058731869,1.07205762451486,0.93708250592834,0.602225010484419,65.6989903180689,0.341,111803.399
26606,-972597.376,47011.519,5.5,-950919.209293035,44404.9771852973,0.035,0,21834.3072252536,1829,-16.9450555323852,0.254815509482627,17.7282764641129,4.02305246540489,23.9603936011391,45.3970085914688,98.1801907509863,56.8443332789432,0.290337892177826,0.308058446669996,1.03133271452262,0.0759257932948884,2.8540292172922,0.215238533087459,1.4385519685289,0.877101427861344,0.886321999179404,0.856374797527713,66.5202287536391,0.479,111803.399
26606,-972597.376,47011.519,6,-950919.209293035,44404.9771852973,0.016,0,21834.3072252536,1829,-17.2438944795207,-0.0807613543745462,18.0882312345074,4.1306250235238,24.9848241088242,45.4838524113687,98.042294952426,53.5165927738471,1.28126393137241,1.83272513104311,1.99622367953268,1.09724740244592,5.75130297848406,1.68439288255053,0.604047524113697,2.61091316243713,2.10726458649744,2.53732478498945,64.6836662550785,0.367,111803.399
26606,-972597.376,47011.519,6.5,-950919.209293035,44404.9771852973,0.014,0,21834.3072252536,1829,-17.9480203390316,-0.257112100648374,18.6090808521469,3.7312197549033,23.9668856826558,43.8100018732559,95.8100428919182,54.1927560095727,2.48239918333728,1.43388113580645,0.631661812587136,0.213454798505053,0.817363052409274,1.23810753392164,0.3520534610133,0.956791685979797,1.01571408294499,0.521409174566778,60.087063588356,0.263,50000
26606,-972597.376,47011.519,7,-950919.209293035,44404.9771852973,0.027,0,21834.3072252536,1829,-17.5684285746606,-0.18365717016408,18.9745982937818,3.74041055067175,23.7030190754152,43.8866273101893,92.2711008882936,51.9999047657233,0.653098391476243,0.0312745332832117,0.187282358472508,0.352726143319949,2.48929768531273,0.716430411869422,0.483719413844252,0.634075627904228,0.693488070685318,0.583644608611606,60.9660950003664,0.242,50000
26606,-972597.376,47011.519,7.5,-950919.209293035,44404.9771852973,0.022,0,21834.3072252536,1829,-17.9558236876787,-0.346378156692533,19.1887759896923,3.72349186796702,22.8567372016603,43.2196815121054,92.5008492033813,54.5594975482518,4.47310986149964,0.651246540779665,2.35137425553013,2.77280120740948,3.11239736952922,0.0459155957088315,4.250248906159,1.66500949137643,2.41526290349905,2.50118002423085,61.5362602631652,0.465,111803.399
26606,-972597.376,47011.519,8,-950919.209293035,44404.9771852973,0.032,0,21834.3072252536,1827,-19.5274857325092,-0.775780390817707,19.3676906560368,2.78268409919354,21.9359792937961,40.8992794210451,84.5019174673639,50.6938367982548,1.33813470411782,0.856735456261026,2.40483165435657,0.0126042813368757,0.399002198695715,0.866976792687846,0.979318313707077,1.49497814941751,1.04407269382255,0.527449643230965,56.7942130052032,0.365,70710.678
26606,-972597.376,47011.519,8.5,-950919.209293035,44404.9771852973,0.041,0,21834.3072252536,1811,-19.2758815807207,-0.938457105542143,19.2684251270627,2.5219522569037,22.2185573136882,39.8997370081583,79.7930726966257,50.9126265772602,1.28528811497369,0.878137742935154,1.71931890952518,0.349896472067155,7.63382509268693,1.87216683537816,1.46141567349922,0.957165624393702,2.0196518081824,5.38597501228814,60.6066471856945,0.642,111803.399
26606,-972597.376,47011.519,9,-950919.209293035,44404.9771852973,0.023,0,21834.3072252536,1771,-19.8671282784221,-0.488405579038621,19.8380214840684,2.31380303886719,22.0377616226394,37.6801269263048,75.7084424828173,53.0329447399487,4.61966807043123,1.42745544051615,0.365547590321444,1.48718328104795,4.43063216658833,0.522684749632667,2.1309608212155,1.20436088070831,2.0235616250577,2.69443828003312,63.6179821465771,0.314,0
26606,-972597.376,47011.519,9.5,-950919.209293035,44404.9771852973,0.137,478917.129,21834.3072252536,1685,-21.2228605768258,-1.08472766182017,19.7965286548563,1.62414569584184,20.7450482023472,37.3381125161805,79.1415303060795,52.5839541145254,1.38182494751099,0.0227243771150579,0.808182389985114,0.0149786878921871,0.937433702899809,0.197455782412389,2.77677170432214,0.533380419690058,0.834094001478468,0.844337685200928,62.9189378343794,0.531,70710.678
26606,-972597.376,47011.519,10,-950919.209293035,44404.9771852973,0.201,1227427.835,21834.3072252536,1659,-21.8519133358386,-1.08688991711286,19.9710934857705,1.29740099184791,20.5251073432725,37.5714826094192,68.9445832768165,50.9873996993624,2.75353518967347,4.75783692292116,7.94207856077882,6.0010848678876,0.167642370309736,0.300801806919345,3.53120708628382,2.12734963507123,3.44769205498065,7.33279732609549,63.806968538687,1.268,70710.678
26673,291007.772,-1296702.998,0,299080.790706965,-1305595.0228147,0.024,0,12010.0681242135,4117,2.18400844329733,11.9849470071864,23.6075836119345,14.4494112874107,83.7336254732358,92.7196868946829,108.893951392954,83.8709079294373,0.881122441476453,0.30458825462587,0.388219277487441,0.0666539830526491,1.10143456798189,1.17875438975038,7.7667205434219,26.0082972955746,4.7119738441714,80.3941176986946,55.4922316184062,0.194,50000
26673,291007.772,-1296702.998,0.5,299080.790706965,-1305595.0228147,0.065,0,12010.0681242135,4117,2.39844932757071,11.6736245663114,23.2715788941466,14.4575133229779,84.4743430387505,92.3656325326579,113.194048088404,86.313322812035,0.141997453704615,0.27403830198036,0.121015739148915,0.143041545756347,0.276373091642524,3.43742802865122,0.417397603994925,3.18865554569024,0.999993413821143,2.05207283229751,48.9296625341006,0.374,50000
26673,291007.772,-1296702.998,1,299080.790706965,-1305595.0228147,0.13,992309.718,12010.0681242135,4117,2.48607390127594,11.3957012589572,23.196993427915,14.5079967738124,84.8857200226704,96.9914169660163,113.54214914535,88.4560415459681,0.326170054063992,0.105501191860262,0.277837478848162,0.0705897450478101,0.305171890068942,3.72917865704476,4.34884080449353,4.06354856485506,1.65335479828531,3.965111984388,54.4593588360358,0.375,50000
26673,291007.772,-1296702.998,1.5,299080.790706965,-1305595.0228147,0.047,0,12010.0681242135,4117,2.14325619380167,11.3438913172937,23.0691604230172,14.4999120695456,86.2383116361365,94.2295101655071,108.874209260161,86.9203020418945,0.0945423900322738,0.574655253339116,0.303880971602304,0.0355734025792187,0.437970010429308,1.42496195586582,0.630858623434408,6.95438058437285,1.30710289895691,5.3926226212354,66.7574415465066,0.382,1e+05
26673,291007.772,-1296702.998,2,299080.790706965,-1305595.0228147,0.107,1146147.726,12010.0681242135,4117,2.12214649142735,11.1318797269915,22.9925285505674,14.5614252378532,84.7352848247178,95.8343893866231,113.448828594931,84.4987325492325,0.543248820585799,0.107897183890085,0.331806156483242,0.0350479235013839,0.0414046115463555,2.22497521848259,13.703523958436,0.260076631796885,2.15599756309029,22.2911312325609,59.7055409737338,0.418,50000
26673,291007.772,-1296702.998,2.5,299080.790706965,-1305595.0228147,0.02,0,12010.0681242135,4116,2.0380861082935,11.0428959107491,23.0845161175056,14.6345520782049,84.3897103792648,96.0848370175485,122.752796318085,85.7614809364315,0.295965387534287,0.310692926172396,0.686690583795845,0.606221824572784,0.974633579903694,2.36801809040053,12.6151404636677,11.1732131748162,3.62882200385793,26.6023233196398,50.9506544256115,0.484,50000
26673,291007.772,-1296702.998,3,299080.790706965,-1305595.0228147,0.133,1425274.229,12010.0681242135,4115,2.28964493016718,11.1380882108883,23.3159005641535,14.8285590330616,84.9804977132983,96.5320968327797,124.046471094026,90.8634107771808,0.0248095073621539,0.2904258910735,0.647935605311223,0.110747126604907,1.66157897456203,0.104344310513961,6.09363641641489,9.38303995321133,2.28956472313175,12.3608244537327,61.0161409477208,0.248,50000
26675,290230.974,-1295455.121,0,299080.790706965,-1305595.0228147,0.067,1469.902,13458.709617145,4117,2.18400844329733,11.9849470071864,23.6075836119345,14.4494112874107,83.7336254732358,92.7196868946829,108.893951392954,83.8709079294373,0.881122441476453,0.30458825462587,0.388219277487441,0.0666539830526491,1.10143456798189,1.17875438975038,7.7667205434219,26.0082972955746,4.7119738441714,80.3941176986946,55.4922316184062,0.194,50000
